station_id,n_bins,true_mean,pred_no_imd_mean,pred_fe_mean,pred_imd_mean,fold
W32002,3945,1.497084917617237,2.5833355253259516,1.2949937444836086,1.7655596637442355,5
W32004,8733,1.9855719683957402,2.517757036170055,1.2735144488080254,1.51430205120296,5
W32010,871,1.1894374282433984,2.5532784619150766,1.2739372214851354,1.603917391873267,5
A32008,13800,2.484855072463768,2.335414245856045,1.237183255632226,2.5341506243459446,6
A32034,1096,1.2463503649635037,2.6480581619918775,1.3139451268911595,1.4428332285990015,6
B32006,11301,2.4501371560038936,2.4436791230360453,1.2554087557704905,2.7895420544448912,6
B32026,8896,1.6716501798561152,2.4387795877061778,1.2557034464000474,2.105907556106108,6
B32031,5029,1.3356532113740307,2.3584404420743357,1.244787605016332,1.1582623051970156,6
B32056,13336,3.125374925014997,2.3582287010269316,1.2387178550731004,2.533222150565814,6
B32060,14221,3.3302861964700092,2.3209147052848618,1.229764244088755,3.9468490692079663,6
B32064,4147,1.4200626959247649,2.485174899065292,1.262946923227299,4.210322943016349,6
C32000,14698,3.013471220574228,2.3259594786151236,1.233812494415498,2.472913067639581,6
C32014,4321,1.7484378616061096,2.586098315046004,1.2836816519785392,1.8266561824006409,6
C32056,12143,2.196574157951083,2.376377650418829,1.245427201771521,1.997531853164031,6
C32066,2386,1.1689019279128248,2.4031995049314596,1.2552627592114345,1.3073644232563875,6
C32081,2011,1.2133267031327697,2.565978040766266,1.3021367363288507,1.2781643527281359,6
C32086,1297,1.1249036237471086,2.518828284825006,1.2791795749380863,1.5461079387008867,6
C32100,227,1.1629955947136563,2.618345786643731,1.3132352752906085,1.2860039021119885,6
C32105,2078,1.185274302213667,2.3837129057863025,1.2514861556840633,1.2615219603020456,6
D32007,14074,4.394770498792099,2.3715459517121507,1.2457391043619925,2.9342788108132214,6
D32021,13578,3.5508911474443954,2.37672078752607,1.2438487330206625,1.672860386139999,6
D32038,8478,2.0779665015333806,2.471531997265574,1.2651825601139524,2.8181878340566144,6
D32042,11577,2.5573119115487604,2.4356207244756676,1.2579537501238247,2.938291389354719,6
D32048,10798,2.077792183737729,2.4197525279977268,1.2536237119228486,2.691094835850221,6
D32052,4095,1.3413919413919413,2.5109060081097248,1.2796253292456758,1.2514269244560274,6
E32001,6972,1.6356855995410213,2.503572766616472,1.2748878560620556,1.416374173968102,6
E32007,8227,1.6298772334994531,2.4474103069543527,1.2602919032219155,1.658164071553718,6
E32009,3629,1.2044640396803528,2.4391700314060474,1.2531465569015114,1.3027927193477233,6
E32015,6629,1.9465982802836024,2.4293464907833493,1.2588356340082318,1.5738339151154872,6
K32007,13731,2.619619838322045,2.3403012281151274,1.2372690954375698,2.6954807105447642,6
K32012,14259,2.6445052247703207,2.3208602466023436,1.232300766843109,1.7546044723341114,6
M32002,16488,4.29852013585638,2.3014442190001314,1.227431609415135,2.705728239102956,6
M32003,13568,3.9869545990566038,2.4157803943198695,1.25006578729504,3.04680642082833,6
M32031,7328,1.6337336244541485,2.535192425070135,1.2813588026203948,1.8925782970946223,6
M32035,8398,2.426172898309121,2.5595080251952154,1.2752816338126094,2.803451078604339,6
M32051,5047,1.6421636615811372,2.5964917766416433,1.3037608005599082,1.9092075713608794,6
M32069,2690,1.378810408921933,2.8349223734004076,1.3122512162495614,1.5860865693430997,6
M32076,14096,3.010854143019296,2.3576105648116306,1.2404090948473636,1.8802861695495163,6
M32090,6103,2.035720137637228,2.492370618624613,1.270385141185443,2.900920984349141,6
N32005,882,1.1700680272108843,2.5121345752760402,1.2776383977319477,1.4424501367745366,6
N32014,1825,1.2531506849315068,2.7614470084624263,1.32174745085018,1.369386525796476,6
S32001,9425,1.8858355437665784,2.4455880112021604,1.260031415436025,2.0139665391133508,6
S32039,11525,2.5070715835141,2.4579186577805836,1.267750035406296,2.445968304387732,6
S32040,10982,2.2595155709342563,2.4453851482160633,1.2623077342317908,1.7685491640089173,6
S32052,5616,1.6495726495726495,2.441047748407,1.2600982666168459,1.7730472265126467,6
T32004,2483,1.6202174788562222,2.622046913844272,1.3068063635536342,1.8789998793252018,6
T32006,1202,1.4334442595673877,2.5392411478990593,1.292447980521757,1.3291307483408374,6
V32001,4598,1.6017833840800348,2.5639518619012605,1.297438343318807,1.3913535560450807,6
V32007,2256,1.2198581560283688,2.4539379362537983,1.2680766584529342,1.189519802713557,6
V32017,1513,1.300727032385988,2.5727622128634344,1.2942381569877204,1.453767435629459,6
W32001,4148,1.3136451301832208,2.5372871426358734,1.2821729826492418,1.2596668926040304,6
Z32998,7074,2.8491659598529826,2.4276428997894737,1.2365076127266594,3.2025838003330476,6
ZZ32996,2089,1.25418860698899,2.646023997197044,1.3029957900217746,1.5194572622158977,6
A32004,14045,4.9436098255606975,2.321723642033429,1.2271275410268006,2.7256647777175527,7
A32010,16658,5.807299795893865,2.2206323749703403,1.2067158135923752,2.1525681386145257,7
A32012,15656,3.3656106285130303,2.259296122827404,1.2153598477255012,2.1485903413409435,7
A32026,10530,2.921272554605888,2.396497669007258,1.238623291928487,3.0662065587715936,7
A32037,8691,2.2143596824301,2.4241728164230243,1.2647020227449264,1.4891304058775192,7
A32042,12163,3.322782208336759,2.357712210873165,1.2341705083459602,2.362634332159116,7
A32047,7268,2.2757292239955973,2.518223450336227,1.2756108311572933,3.540656232009127,7
A32058,6523,2.1980683734478,2.3906205331730717,1.2403195240471878,3.681960834151426,7
B32004,12500,3.5432,2.3414684572060867,1.2378957313461523,3.5069356579607533,7
B32013,13747,2.807667127373245,2.3011381708772616,1.2226773847789372,2.3976163418740524,7
B32021,8964,2.07429718875502,2.395561199864021,1.246330742352654,3.0059959774336593,7
B32037,14767,4.084309609263899,2.2087959133009036,1.2052129385317867,2.65096434407177,7
C23045,588,1.1377551020408163,2.536200245731406,1.287284560346862,1.2373351933231165,7
C23109,255,1.2431372549019608,2.584256165211469,1.3109124313564595,1.3354276836120398,7
C32018,7178,1.6554750626915575,2.390014918467485,1.2507151075699317,1.6043335716871263,7
C32027,3325,1.265563909774436,2.3685082247418836,1.245460019134632,1.2920311844648265,7
C32034,12961,3.4607669161330143,2.369594374651036,1.240352828675069,2.2423122459381664,7
C32036,14601,4.094925005136634,2.312276131842183,1.2281678167540624,2.396768458649524,7
C32061,9736,2.198644207066557,2.385737262837052,1.2330888872005734,2.1528795626570028,7
C32063,13975,2.7721645796064402,2.2968466084688925,1.2238396820203432,3.4164382862329696,7
C32077,14256,2.757716049382716,2.2697499925875353,1.220826054733637,3.3415656817186616,7
C32090,5892,1.5644942294636797,2.4518550008739175,1.2649073840219236,1.4732894289141478,7
D32011,12280,2.478257328990228,2.305594656969949,1.226408788086446,2.6238268889483822,7
D32013,12782,3.9064309184791113,2.3631260124446927,1.236263135772524,3.1564099070792246,7
D32020,10873,2.2472178791501887,2.371332684625647,1.2413956700898527,1.9332824578733572,7
D32022,4394,3.1292671825216205,2.3920827883126825,1.2431117209271547,4.8241585890578484,7
D32036,7424,1.7308728448275863,2.45156933865108,1.2572816557812092,1.6602526891828293,7
D32060,6369,1.6997958863243838,2.546526849070844,1.2745375229382145,1.7545841612579671,7
E32003,12617,2.3419196322422127,2.294815545205301,1.2272106230915338,1.1835373699266787,7
F32005,1951,1.2552537160430548,2.54091736122018,1.2920429181040227,1.2863225118808959,7
F32012,740,1.2243243243243243,2.328685090060111,1.2348517518861364,1.230895673758501,7
M32004,15258,5.00884781753834,2.303049911470337,1.2237974764329318,3.1887962952445337,7
M32007,14679,2.9971387696709586,2.2856512313053523,1.2220908238342678,2.601800825014803,7
M32022,14717,4.833933546239043,2.3224368990749578,1.2291297040456852,1.8384917179406117,7
M32027,9961,2.294548740086337,2.3849698699233914,1.2329574641407837,4.291642915762569,7
M32042,18123,7.381669701484301,2.1795178741667978,1.1965140631114002,3.390787300090085,7
M32044,8427,1.7809422095644951,2.404483191412163,1.2511101149244612,1.6313438971866898,7
M32063,16011,4.051089875710449,2.254848449283856,1.2157490465627505,2.5544609369157896,7
M32073,16973,4.2864549578742706,2.2291559533690335,1.2089806271730608,2.865748057386047,7
M32089,8442,2.511016346837242,2.330027818302812,1.2343746756440659,2.259753584504805,7
N32002,1871,1.2351683591662213,2.688250573535281,1.307177717523152,1.299016732854247,7
R32007,644,1.236024844720497,2.5172546586455846,1.2849454940250862,1.4437471940522013,7
S32005,9768,1.8757166257166258,2.3546303790581367,1.2420505446319026,2.1395373637314528,7
S32014,9454,1.628199703829067,2.305124082750235,1.2275995849686467,2.21349375057588,7
S32016,9222,1.8282368249837346,2.323336778656816,1.2355527767525085,1.3444558405163225,7
S32037,6711,1.7280584115631052,2.4784822028078906,1.2775535842618428,1.4193314549221554,7
S32053,2878,1.3926337734537872,2.5493293153963728,1.2715915010746142,2.4262401034587966,7
T32007 ,2732,1.5863836017569546,2.5313669107079315,1.2791689281145076,1.380074265542255,7
T32010,1174,1.9318568994889267,2.584643262412383,1.315464865799105,1.5171955099758208,7
A32005,10382,2.099884415334232,2.4390618762307508,1.262255608226611,1.4752885556806452,8
A32017,13786,2.4126650224865807,2.260260118184339,1.2239474071309806,2.1069657721324906,8
A32030,7288,1.840834248079034,2.527749528498999,1.2798425909415512,1.5622651671886791,8
A32049,4516,1.4315766164747563,2.562033695625586,1.2834708766486702,2.087653914527916,8
B32034,16664,4.57225156024964,2.2203414950367697,1.2122559827128692,3.811208177798068,8
B32057,2184,1.2454212454212454,2.5022575649317047,1.2868029422144782,1.213039198942186,8
B32059,3677,1.3334239869458797,2.3957130244403326,1.2487999002577963,1.5740284965473594,8
B32062,17027,5.304281435367358,2.2483110662800656,1.2171050547675186,2.7506472686602184,8
C32008,16441,6.077489203819719,2.280345335309422,1.2239201466588367,3.4266313353722424,8
C32012,6443,1.9787366133788609,2.4929304634670078,1.2854938649310794,1.4173166061195164,8
C32017,12946,2.938359338791905,2.3228309695243157,1.238990659940939,1.2397457447469589,8
C32020,7051,2.4380938873918594,2.5523952425740872,1.2678208367140145,1.3520459382410903,8
C32029,13548,3.311706524948332,2.3261005829626624,1.239233282276618,1.5560231210639077,8
C32048,2028,1.2297830374753451,2.4923521185794906,1.285199208890302,1.3271621071927822,8
C32087,1405,1.1416370106761566,2.5317547931180107,1.279027581274801,1.1689822153747678,8
C32107,11454,2.8305395495023573,2.401458474547596,1.2482283876441267,2.861278459816969,8
C32108,1076,1.1449814126394051,2.5548252974749617,1.281895824337962,1.1777038166000993,8
D32005,14112,4.564058956916099,2.335584389302406,1.2361639508588387,3.0358776283557716,8
D32012,7441,2.896922456659051,2.573718432263958,1.2930591660890245,2.3380156719112595,8
D32015,13277,2.7705053852526924,2.336149362197086,1.2382300256209589,2.3067671979103688,8
D32024,15876,4.514550264550264,2.2609802839753685,1.222947915855257,4.113941402406308,8
D32028,10771,1.9188561879119859,2.376951906411175,1.2481963632413617,1.4187167352182106,8
D32029,7082,1.5948884495905111,2.4612830957468126,1.2683415173368968,1.2564201479759973,8
F32001,3506,1.302338847689675,2.4693935843376424,1.2733153715584917,1.241081856088086,8
F32009,1271,1.2494099134539733,2.5474022446535107,1.295537522533259,1.2619073987070153,8
F32013,615,1.1967479674796748,2.6373134976510153,1.3216718947126125,1.3033818289642283,8
G32001,5673,1.4861625242376169,2.522924290234518,1.2780599569330897,1.3447685266541034,8
L32001,5178,1.7037466203167246,2.5286499592935976,1.2885367773018483,1.3726972532685868,8
M32029,15343,3.499706706641465,2.296805689423501,1.2283951419427697,2.7346712289855617,8
M32032,9157,2.2299879873320956,2.4772738687413165,1.2591383395193447,2.6042539201565287,8
M32039,11979,2.330745471241339,2.3641066986368586,1.2455374927621872,2.2307938302867334,8
M32047,11929,2.966719758571548,2.391476833823509,1.2471862648895007,2.5344109814452778,8
M32059,13488,3.40361803084223,2.3684600180222204,1.2426678549826915,2.3311842386692074,8
M32060,4848,1.4288366336633664,2.55624786446964,1.29025126559395,1.2754999036799815,8
M32075,7245,1.675224292615597,2.511841456622805,1.280564610709965,1.6659756595723623,8
M32077,14120,3.345184135977337,2.3295986992470015,1.2361241087295283,1.829551382040526,8
M32082,11456,2.7671962290502794,2.40515412257205,1.248713962978563,3.1944762374700897,8
M32091,7296,2.762061403508772,2.425530185843156,1.2513525221084094,3.037358099952185,8
N32000,1075,1.1618604651162792,2.6321941524205297,1.3133974051385475,1.1882164028403035,8
N32006,1066,1.1669793621013134,2.548725906433883,1.2979818440721451,1.2591056700570429,8
N32012,1044,1.1647509578544062,2.6875598973567754,1.317994390856108,1.1840181338064562,8
S32006,15036,3.4695397712157487,2.3211315050841894,1.2345343080318214,1.8760594873590277,8
S32010,6063,1.519874649513442,2.5243352220845043,1.2867382234016378,1.8544405876179608,8
S32035,12059,2.418442656936728,2.368263150846812,1.2468574000335153,2.5009199007455885,8
S32038,8999,1.8343149238804313,2.3802391798097364,1.2519824877999044,2.242964663180473,8
T32005,3362,1.5276621058893516,2.6579080639562864,1.3048840657091416,1.7535340994357818,8
T32009,884,1.2081447963800904,2.6129474190727513,1.2870872892530936,1.2450958286200615,8
V32012,1301,1.1544965411222137,2.458020616490294,1.2717702083882836,1.2484027121785435,8
W32006,3413,1.3615587459712863,2.6197389594814777,1.306802327842356,1.4919990663410243,8
A32001,14660,2.602319236016371,2.2719768277699037,1.2275672335801853,1.7517738314491296,9
A32011,11061,2.8375372931922973,2.42094514620031,1.2514278465879936,2.0884988758230847,9
A32025,14777,3.8425255464573325,2.282383097793668,1.2271218841766467,2.3129282406628167,9
A32041,7695,1.6055880441845354,2.4550202759833906,1.2692910821098726,1.805693573255386,9
A32052,11542,3.090278981112459,2.444928160305753,1.2619879192084122,2.523932758221016,9
A32053,15407,3.7536184851041736,2.2683222805965153,1.2240516207361973,2.4067950915985827,9
B32010,15181,3.718266253869969,2.2755880207180073,1.227453552241014,3.1110309621932384,9
B32017,8735,1.7144819690898683,2.4120853640871665,1.2535537387605227,2.6221921070733316,9
B32020,10092,2.324514466904479,2.4447606033856024,1.2627482727718264,2.734038566373076,9
B32025,3002,1.251832111925383,2.5307313802529645,1.2913776105245767,1.4311311177875614,9
B32027,4626,1.3514915693904022,2.391049907838627,1.251928863672292,1.4255096551435111,9
B32030,4003,1.4251811141643767,2.496309317101534,1.286697223494299,1.4436943283294734,9
B32032,14905,4.180207983898021,2.314794491914591,1.2357013209784702,1.9408584195673555,9
C32004,14674,2.712075780291672,2.2571156372764083,1.2237166876081003,4.044605530016333,9
C32010,8556,3.0053763440860215,2.552215127797623,1.2968572474572269,4.427623161095805,9
C32022,9471,1.8354978354978355,2.419212864899651,1.2604153369185604,1.5929001691564573,9
C32023,6811,2.5450007341065923,2.5305396690994115,1.3000394907816406,1.437694654990652,9
C32028,10203,2.253846907772224,2.4327964991845787,1.2609550782372694,1.972793639811728,9
C32031,6273,1.6641160529252352,2.496913484615467,1.2889339854515236,1.6546380936011815,9
C32035,9198,1.8240921939552077,2.3678208976201565,1.2486931328424868,3.559939929126059,9
C32065,1955,1.3074168797953964,2.4848426939094996,1.2880337620134648,1.3116536225735642,9
C32068,3709,1.6583984901590725,2.527040265731029,1.2800090804569195,2.310451041814041,9
C32084,922,1.1366594360086768,2.519446933975676,1.2933696954082579,1.4920254349252189,9
C32094,485,1.202061855670103,2.415706574374686,1.2804066281349367,1.1688950301871495,9
C32106,733,1.1091405184174625,2.467800400290979,1.264752784101388,1.342618117255905,9
D32014,13710,3.137563822027717,2.3242529622023826,1.2394574655128012,3.253015353411461,9
D32018,9951,2.5613506180283387,2.4406258279184017,1.2630179070863432,2.2044979500403636,9
D32032,14657,3.4328989561301766,2.290262568247687,1.2280718574202443,3.4363113996431798,9
D32033,7949,1.6931689520694426,2.412019117265816,1.2636772210016467,1.4442834605951351,9
F32002,3526,1.3338060124787294,2.5992256577561,1.2990008062245322,1.3127834997467869,9
G32002,3901,1.4493719559087412,2.588559682322451,1.3022632757152193,1.3753373792680115,9
K32004,8523,1.7973718174351754,2.411652059270946,1.2632764382012094,2.24632201912987,9
K32010,5406,1.4495005549389568,2.442927723373127,1.2714076147631073,1.6481111369183783,9
K32011,9880,1.810425101214575,2.3538535584149884,1.2481489383772437,1.434538747839142,9
M32005,15154,6.004817209977563,2.3193369278002107,1.2330403612768766,2.7348558212807896,9
M32011,18545,9.52774332704233,2.1948380337857176,1.2081457362929675,3.832043125085868,9
M32016,13851,3.9179120641108947,2.344061108478478,1.241933276846853,3.0991687906797267,9
M32024,14410,2.8908396946564885,2.2947830793400366,1.229289709289609,1.9945375563668202,9
M32049,11409,2.770444386011044,2.4315898108017207,1.2569348217740774,2.2583784361720127,9
M32072,11384,3.2988404778636684,2.4198063452541416,1.253399791642984,3.086897481375994,9
N32003,2165,1.25635103926097,2.712277266979568,1.3260055671556799,1.2449040152640232,9
N32018,756,1.2685185185185186,2.6671646923130674,1.3268353168003881,1.2331442482285873,9
S32015,8579,1.6649959202704279,2.3882177870574064,1.2572719530545249,1.97785853050549,9
S32050,6708,1.9633273703041145,2.584149683554799,1.2784061291940831,2.759313499506993,9
T32003,1362,1.4566813509544787,2.6035899471091315,1.3025869828663725,1.5670728931612639,9
T32014,756,1.3452380952380953,2.603824029656276,1.3143656349414194,1.504298525734901,9
V32004,4913,1.3555872175859964,2.262523483764907,1.2323664719102998,1.42949133084918,9
V32013,1744,1.201834862385321,2.4710566744899896,1.2771268598478343,1.271007628768695,9
W32005,2303,1.3239253148067738,2.5620098938065814,1.3030544389204226,1.6220819226504735,9
A32006,12721,2.940963760710636,2.4012418292310675,1.2508312622384568,2.0405113834923285,10
A32019,12778,3.016121458757239,2.407992250082621,1.2521726549480567,1.4648171691968672,10
A32022,7433,1.8594107359074399,2.4673404850336196,1.2658985361668622,1.6716218532804923,10
A32023,8904,1.962151841868823,2.452184594920584,1.2522681371341897,2.237572132544287,10
A32031,6777,1.6010033938320791,2.5017962539784206,1.2640017708403926,1.8193519426925333,10
A32032,4809,1.6566853815762113,2.582239573446085,1.2975660488855592,2.340761398883839,10
A32044,3972,1.3607754279959718,2.4723351666756073,1.2688664224683686,1.5371605861308923,10
A32045,9018,1.9510978043912175,2.4722152262477484,1.264627227370419,1.3633827548743618,10
A32046,11349,5.011190413252269,2.4150337258618766,1.263931678432419,5.695380141670077,10
A32051,3934,1.398322318251144,2.4902937370425016,1.2728320561256676,1.4942600602768397,10
B32000,11261,6.466210816090934,2.437766187625513,1.2708994646504777,5.652841178852837,10
C32002,10662,3.424873382104671,2.4644434261130126,1.2695263792187086,2.539845162984338,10
C32007,14965,3.637086535248914,2.3300763715115544,1.2339837962345779,2.555002499703353,10
C32015,6316,1.4506016466117797,2.3526133138320446,1.2399613243992866,1.4098160152991677,10
C32016,12810,2.843247462919594,2.320105617884131,1.2373817754985508,1.2635800817953688,10
C32019,3445,1.3413642960812773,2.5736476055581607,1.2987245388957867,1.2919418153750613,10
C32042,1338,1.1382660687593422,2.5228880746474656,1.2889981854684534,1.2005505785192825,10
C32043,1569,1.2065009560229445,2.5059282093552446,1.2804712276652412,1.3562849296679433,10
C32045,1314,1.2891933028919331,2.575216137818083,1.3011262531342758,1.2731159443691786,10
C32047,2873,1.240863209189001,2.4948670786984475,1.2743552082751801,1.2809444772249703,10
C32079,1267,1.1744277821625888,2.498071493492028,1.2793410885016654,1.5888057546687777,10
C32092,1229,1.111472742066721,2.2980494052531713,1.2315463338298611,1.1700202061309848,10
C32101,275,1.1563636363636363,2.5874903507531215,1.3088336028115988,1.3313977812117552,10
C32109,1526,1.3394495412844036,2.6988061605008586,1.2893995465972896,1.199764009154797,10
C32113,3828,1.3411703239289445,2.4056886938009736,1.254563231315615,1.2652749247186676,10
D32000,16870,4.469472436277416,2.260717304764434,1.2186881380779044,2.8703688678315418,10
D32047,10586,3.499338749291517,2.5036990954289413,1.2819108213869768,3.0068963643840974,10
D32050,9387,3.114200490039416,2.488137812615029,1.2767166624805155,3.904461209638214,10
F32007,2709,1.311923218899963,2.581390706913261,1.2864186803030904,1.6521975019326212,10
F32011,491,1.2525458248472505,2.489186547918059,1.287563436099127,1.152078537021167,10
H32007,446,1.1860986547085202,2.4756954129831246,1.2760535795842174,1.3577574385374762,10
K32001,14522,2.8881008125602534,2.307013309472764,1.230477466552113,1.4997677408522947,10
K32017,11817,2.3785224676313783,2.386896518443103,1.2491775769419742,1.8964399301787105,10
L32003,3199,1.4157549234135667,2.511562510237588,1.2850340862843195,1.3373215035821635,10
M32012,17258,4.705817591841464,2.250771977545708,1.2172684945271224,2.8669096027861705,10
M32014,13867,2.8156053941011034,2.341888711642688,1.2377087723093447,2.115409406687605,10
M32019,12083,3.0955888438301744,2.4325796263168757,1.2541251476084039,1.9864704290373056,10
M32033,9029,2.1292501938199138,2.497933116550962,1.2693772708823716,1.7913724440431016,10
M32066,7223,1.8164197701785962,2.5512409585752907,1.2765345372731292,1.8389086144227949,10
N32001,1312,1.1798780487804879,2.763203535691036,1.332488822142626,1.317887657961157,10
S32007,8387,1.7318469059258377,2.4584175500996572,1.26723229484383,1.5206171944745057,10
S32019,13857,2.9699790719491954,2.3542929922548126,1.2421273371366033,2.8780542319448394,10
S32021,8873,2.004620759607799,2.452059671934384,1.2665184201161697,2.2838796615585104,10
S32036,5440,1.440625,2.37961818046204,1.2549684202597085,1.5271875005244393,10
S32054,7353,2.030191758465932,2.3879290311672774,1.2515545010042082,2.021504989196777,10
T32001,973,1.763617677286742,2.72997833009931,1.3409357253701326,1.3435663274214025,10
T32008,1959,1.7738642164369576,2.583280647473047,1.3040099340550058,1.577691697167864,10
T32011,1319,1.1857467778620168,2.4078260875086093,1.259119886826692,1.4076140862290032,10
V32011,3851,1.277590236302259,2.440699802401519,1.2665874808387263,1.5955930137192864,10
